# Pathway HUMAnN v4.0.0.alpha.1	F-50179058-003S_S54_Abundance	F-50179060-003S_S8_Abundance	F-50179062-003S_S29_Abundance	F-50179064-003S_S78_Abundance	F-50179066-003S_S85_Abundance	F-50179068-003S_S28_Abundance	F-50179071-003S_S27_Abundance	F-50179073-003S_S7_Abundance	F-50179075-003S_S92_Abundance	F-50179077-003S_S61_Abundance	F-50179079-003S_S68_Abundance	F-50179081-003S_S6_Abundance	F-50179083-003S_S98_Abundance	F-50179085-003S_S5_Abundance	F-50179087-003S_S26_Abundance	F-50179089-003S_S75_Abundance	F-50179091-003S_S25_Abundance	F-50179093-003S_S104_Abundance	F-50179095-003S_S82_Abundance	F-50179097-003S_S58_Abundance	F-50179099-003S_S40_Abundance	F-50179101-003S_S39_Abundance	F-50179103-003S_S65_Abundance	F-50179105-003S_S4_Abundance	F-50179106-003S_S3_Abundance	F-50179108-003S_S89_Abundance	F-50179110-003S_S95_Abundance	F-50179112-003S_S2_Abundance	F-50179114-003S_S72_Abundance	F-50179116-003S_S38_Abundance	F-50179118-003S_S37_Abundance	F-50179120-003S_S1_Abundance	F-50179122-003S_S79_Abundance	F-50179123-003S_S101_Abundance	F-50179125-003S_S86_Abundance	F-50179127-003S_S36_Abundance	F-50179129-003S_S55_Abundance	F-50179131-003S_S16_Abundance	F-50179133-003S_S15_Abundance	F-50179135-003S_S35_Abundance	F-50179137-003S_S93_Abundance	F-50179139-003S_S62_Abundance	F-50179141-003S_S99_Abundance	F-50179143-003S_S69_Abundance	F-50179145-003S_S14_Abundance	F-50179147-003S_S34_Abundance	F-50179149-003S_S33_Abundance	F-50179151-003S_S13_Abundance	F-50179153-003S_S76_Abundance	F-50179155-003S_S83_Abundance	F-50179157-003S_S12_Abundance	F-50179159-003S_S11_Abundance	F-50179161-003S_S105_Abundance	F-50179163-003S_S59_Abundance	F-50179165-003S_S90_Abundance	F-50179167-003S_S96_Abundance	F-50179169-003S_S48_Abundance	F-50179171-003S_S47_Abundance	F-50179173-003S_S10_Abundance	F-50179176-003S_S66_Abundance	F-50179182-003S_S9_Abundance	F-50179184-003S_S102_Abundance	F-50179186-003S_S73_Abundance	F-50179188-003S_S56_Abundance	F-50179190-003S_S24_Abundance	F-50179192-003S_S46_Abundance	F-50179194-003S_S45_Abundance	F-50179196-003S_S80_Abundance	F-50179198-003S_S87_Abundance	F-50179200-003S_S44_Abundance	F-50179201-003S_S23_Abundance	F-50179203-003S_S63_Abundance	F-50179205-003S_S43_Abundance	F-50179207-003S_S94_Abundance	F-50179209-003S_S100_Abundance	F-50179211-003S_S42_Abundance	F-50179213-003S_S41_Abundance	F-50179215-003S_S106_Abundance	F-50179217-003S_S70_Abundance	F-50179219-003S_S22_Abundance	F-50179221-003S_S60_Abundance	F-50179223-003S_S53_Abundance	F-50179225-003S_S21_Abundance	F-50179227-003S_S77_Abundance	F-50179229-003S_S52_Abundance	F-50179231-003S_S67_Abundance	F-50179233-003S_S74_Abundance	F-50179235-003S_S51_Abundance	F-50179237-003S_S84_Abundance	F-50179239-003S_S20_Abundance	F-50179241-003S_S19_Abundance	F-50179243-003S_S91_Abundance	F-50179245-003S_S97_Abundance	F-50179247-003S_S18_Abundance	F-50179249-003S_S50_Abundance	F-50179251-003S_S81_Abundance	F-50179253-003S_S88_Abundance	F-50179255-003S_S49_Abundance	F-50179257-003S_S17_Abundance	F-50179259-003S_S103_Abundance	F-50179261-003S_S57_Abundance	F-50179263-003S_S32_Abundance	F-50179265-003S_S31_Abundance	F-50179267-003S_S64_Abundance	F-50179269-003S_S71_Abundance	F-50179271-003S_S30_Abundance
PWY-7790: UMP biosynthesis II|s__GGB1153_SGB1481.t__SGB1481	0	0	0	0	0	0	0	0	0	0	0	0	114.7026111520	0	0	0	0	0	0	0	0	134.6509621506	0	0	0	0	33.0628589040	148.2062885196	31.2121525739	0	0	0	0	0	0	0	0	0	0	57.9728969002	0	0	0	48.9044109800	0	213.7408215236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139.1387677519	0	0	0	39.8867939534	0	0	0	0	0	0	0	0	0	0	0	0	30.3051638845	0	0	0	0	0	32.0683027094	0	0	0	0	0	0	0	399.5947370221	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB1350_SGB1808.t__SGB1808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.8318884100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB1354_SGB1818.t__SGB1818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.8956629225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB1515_SGB48227.t__SGB48227	0	0	32.3757214608	0	0	0	0	0	0	0	0	40.9096969169	47.2196002077	0	0	0	15.0175959584	39.5830703927	0	22.5265898144	365.4404432019	34.3501374710	0	0	0	0	0	0	24.0128814713	0	0	0	21.6997678930	0	0	0	0	0	0	0	40.9955709200	0	0	0	0	55.6816746465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159.6505060650	0	0	0	111.3378888387	0	0	0	0	0	0	0	0	0	0	0	0	423.5775317428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB1543_SGB2126.t__SGB2126	0	0	0	0	0	0	0	0	0	0	0	0	44.1144193700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB29472_SGB42251.t__SGB42251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.8811676705	0	0	0	0	0	0	0	0	0	0	0	23.7268001958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.0522351370	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB31189_SGB44483.t__SGB44483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.3605179793	0	0	0	0	0	0	21.4462728191	0	0	0	0	0	0	0	0	0	0	0	0	73.7844085999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.4658823704	0	0	0	14.2813476054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB3364_SGB4450.t__SGB4450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.7902997114	0	0	0	0	0	0	0	0	0	0	0	0	0	149.1683075828
PWY-7790: UMP biosynthesis II|s__GGB33657_SGB66068.t__SGB66068	0	29.7411370565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.6545179114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.7165507370	0	0	0	0	0	0	0	0	0	23.2968486867	0	0	0	0	0	0	34.9726919641	0	0	0	0	0	64.0787469208	0	0	0	0	0	0	0	40.5011475229	0	0	0	0	0	41.1655711813	0	0	0	0	47.9063239746	27.6724337541	0	0	29.8119669704	0	0	0	0	0	0	0	0	0	0	0	0	19.1655164842	22.8107205747	32.1797915118
PWY-7790: UMP biosynthesis II|s__GGB3441_SGB4591.t__SGB4591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.3846562822	0	0	0	0	0	0	0	0	0	0	0	11.0523132693	0	0	0	0	0	0	0	11.7018617256	0	0	9.0830024499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.4115662011	0	34.3143016354	80.7784896762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.8307146564	0	0	0	0	0	51.3275358088	0	0	0	0	0	0	0	0	0	39.8304951999	0	0	6.3141969304	0	0	28.7641142812	0	0	0	0	0	0	0	12.0260083837
PWY-7790: UMP biosynthesis II|s__GGB34476_SGB65958.t__SGB65958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.7232443734	0	0	0	0	0	0	0	25.5273009433	0	0	0	0	0	0	0	30.1470445121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.0756414916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.0655653891	0	0	0	0	0	0	0	0	0	0	6.2422975589
PWY-7790: UMP biosynthesis II|s__GGB3600_SGB4859.t__SGB4859	0	148.8746243377	0	113.9775543078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.5083907159	0	0	27.6048574367	0	28.9100093817	10.2893792327	0	0	0	0	0	50.1663544019	0	0	0	0	0	25.1604768407	0	0	0	115.1523746143	91.0471486435	0	0	16.2198316370	0	73.2121550536	43.6989071258	4.8028413223	59.7135144834	40.0504906120	0	0	0	171.1640871723	0	262.5921104931	35.8476800558	0	50.4008253355	0	0	106.3971608668	162.0132070380	77.1866827069	83.0456311776	0	98.2545074073	0	0	10.6292694939	0	150.0573902871	0	0	68.7966228044	88.9406520612	0	166.5874240561	23.8686154689	50.0740343000	0	71.2211069008	110.1478829621	237.9781906755	155.8868104352	93.9664187271	55.7504142375	62.6827982338	0	0	50.9814044796	46.2790820020	83.6974299364	303.7554098804	66.6731663186	0	146.4526832690	0	95.0237454213	194.5322190868	86.7675964420	81.2175050110
PWY-7790: UMP biosynthesis II|s__GGB3602_SGB66069.t__SGB66069	0	50.6832645892	0	20.9091341214	0	0	0	0	0	0	0	0	48.8646769281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.6684313498	52.7197611807	0	0	0	0	0	54.3270766484	0	27.4843066269	22.7837798027	15.2623642066	22.6349161464	0	0	54.4536937148	0	51.8530859879	56.6539850723	16.6042978959	0	0	0	21.3127995603	0	73.6148692619	0	0	0	0	60.1873896858	47.3382640839	0	126.2600275227	0	0	0	40.1427416106	0	123.0099815414	0	0	0	0	82.0217515161	24.4423836753	0	0	40.1054262334	39.8590949448	0	30.0679966479	41.0804897601	0	114.2855230348	49.2095199032	40.3323205051	0	0	40.0063773594	0	17.8496247687	0	0
PWY-7790: UMP biosynthesis II|s__GGB3606_SGB4870.t__SGB4870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4529035917	0	0	0	0	5.1348957623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB3680_SGB4994.t__SGB4994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.9571426272	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB3743_SGB5086.t__SGB5086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.5391833508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.0651845133	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB41473_SGB58537.t__SGB58537	0	0	0	0	0	21.1945595414	0	0	0	0	0	0	0	0	0	0	0	0	14.5986451076	0	0	47.3056482972	0	0	0	0	0	9.0026356989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.2524926282	0	0	0	0	0	0	45.8105013109	0	35.5673015585	0	0	0	0	0	17.7818433439	0	34.1567718474	54.7643525715	0	0	0	0	0	0	22.4208580201	0	0	0	0	27.6907167142	0	0	42.3678642062	0	0	0	29.8942742167	0	36.9908139591	0	0	0	0	0	0	0	0	24.3274682232	46.0375928739	27.2609694783	24.4695419716	55.1711445537	0	46.9606052469	40.5864517423	30.7198786547	0	18.5120033894	0	0	28.3632051301	0	0
PWY-7790: UMP biosynthesis II|s__GGB4249_SGB5749.t__SGB5749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.3760234221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.0611793332	0	0	0	0	0	0	51.5252511954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.8322503813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB4250_SGB5750.t__SGB5750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214.0655789534	0	269.6732279036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.8390140332	158.6471558271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283.8266130888	805.7108445136	0	0	0	146.0640178976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105.6146047588	88.9859471535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB45559_SGB63246.t__SGB63246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.2032942115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB47954_SGB65944.t__SGB65944	0	149.1281778469	0	0	0	0	0	0	0	0	0	34.2686033013	40.6433317846	84.3438109679	21.2797645933	137.0894904389	0	21.1731826346	47.6479792490	0	24.7782113748	24.1380826700	14.1793178137	0	0	18.2576124472	0	0	0	34.6633586609	0	11.4002882250	23.3997545395	0	46.4488830317	0	0	33.2460641055	0	41.0116493025	49.6058160766	0	0	0	21.9686224359	24.0060576435	0	0	0	17.6420762494	0	26.1138843785	55.5763292886	16.8226744658	0	0	0	0	0	14.1395654620	0	73.1118111188	0	0	0	0	0	54.9209284385	122.1381324762	36.9303302881	43.5632202267	0	98.3286409687	75.2582484960	41.9256234793	0	58.1238813432	38.7864003929	0	35.0717488694	50.2347782141	61.8513477612	0	0	0	0	43.7657400041	0	0	0	0	0	41.0349849443	41.5525788058	32.1683628510	28.1880010878	45.0315093379	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB47956_SGB65946.t__SGB65946	0	0	14.6524674189	0	0	0	0	0	12.2145273929	0	0	0	0	17.6892299949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.3549023113	0	0	0	0	0	0	0	0	0	0	100.1085517264	98.7190406844	0	0	0	0	0	18.7422476996	0	0	0	0	0	0	0	0	0	0	30.3244492561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.5449303806	0	0	0	0	0	0	0	42.3373409275	23.2195839023	0	0	0	0	0	16.4323583525	0	0
PWY-7790: UMP biosynthesis II|s__GGB47957_SGB65947.t__SGB65947	0	43.9822757829	33.8274186342	0	0	0	0	42.7784084062	0	0	0	26.6088350591	0	0	44.8400950097	70.1805846824	36.5893994748	34.5080934174	25.7728009395	76.6672964332	135.1600322212	29.6124548275	21.3957778375	0	26.9063201031	0	0	30.0415291245	0	0	234.7013315412	25.5542945952	35.6413953168	0	0	0	0	23.6594975311	0	0	43.7987687674	33.7481561332	0	0	0	0	0	0	0	0	0	0	75.8995054614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.5389019149	0	35.6596166513	0	38.7563003023	0	20.1433991793	0	42.2609183614	0	0	0	25.9070015316	0	0	0	0	0	0	0	0	0	0	0	33.2412687462	22.8219611317	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB47958_SGB65948.t__SGB65948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7881549100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.3679589566	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB47959_SGB65949.t__SGB65949	0	35.9525082645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB48667_SGB72905.t__SGB72905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.7153003104	0	0	0	55.2451302042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.9899405773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB51102_SGB71318.t__SGB71318	0	19.3221759258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.0308436144	0	0	0	0	0	0	35.5771544729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.9639585407	0	0	0	8.3325106329	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB51725_SGB72140.t__SGB72140	0	96.4122979121	351.8196605312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.6725119711	0	0	0	0	0	0	16.8448045176	0	0	0	0	0	0	0	0	0	0	0	0	91.4491339944	0	0	0	0	0	0	0	0	0	0	0	23.8834206706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.4929748704	46.4256745667	0	0	0	23.5766081213	0	27.7224776338	0	24.9139897418	0	0	0	21.1787346032	0	0	0	0	0	0	0	42.2258495260	0	0	0	0	0	0	0	110.9299493629	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB74220_SGB4052.t__SGB4052	46.5286110110	208.6975273669	0	42.6943251502	0	76.2975288522	0	0	0	0	0	15.4801127145	129.3445170226	12.5309419572	0	0	0	0	0	0	0	65.2998760787	0	0	12.0136169343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.1127635345	101.6202657765	0	0	0	21.8692735871	0	0	11.6918961827	0	81.0040125383	0	0	0	65.4092875972	32.8129706917	0	125.1384764467	79.5762332433	78.5499119625	31.1141035755	26.5301626920	0	0	46.0923161445	165.2130357552	67.9687198570	0	147.3249364651	0	0	42.3808713054	102.7420812949	34.4744183267	47.9854286394	43.6857053469	0	45.4012025296	0	0	0	0	0	0	174.5346694527	32.7242635362	119.1966277476	0	107.3964913192	0	35.0167547520	24.5794634979	50.0614201397	0	84.7908010696	214.0264203672	64.1649052216	0	66.6223471419	26.4798598691	0	69.6561964425	33.7005687590	0
PWY-7790: UMP biosynthesis II|s__GGB76990_SGB106203.t__SGB106203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.1922948219	0	0	0	26.7356368557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__GGB78384_SGB105325.t__SGB105325	0	471.4467586843	0	0	34.4771646762	0	0	0	0	0	0	32.5636411686	0	0	0	0	29.5613589964	96.5228602939	0	24.4048162903	256.4936302134	181.0988554698	0	0	105.1180492869	18.3653794421	51.8916093995	77.5794686604	28.3673502374	43.1644074637	152.5461492105	18.6166297179	41.0024020673	0	0	23.5976611075	0	0	0	163.3308443937	0	0	0	0	0	0	0	0	0	0	25.1555623686	25.2507637885	100.2678401694	52.1723078862	0	0	0	0	22.0114628163	0	0	0	0	0	0	19.5605480649	0	26.4565985408	31.6746662806	30.7622778553	100.1999947631	0	0	0	17.2014111458	0	57.9623198144	33.0840230613	0	73.7847491684	0	0	0	0	0	0	0	0	0	34.1449567174	0	0	63.1253722136	35.0462208548	18.8100522996	47.1436911490	0	0	0	0	0	0	0	22.8052909993	0	0
PWY-7790: UMP biosynthesis II|s__GGB9512_SGB14909.t__SGB14909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.2360105275	24.0309315788	0	19.7607286595	0	26.9672363397	0	23.2423738761	14.6292364996	0	0	0	0	0	0	0	0	42.0747353037	0	0	0	26.5619938899	0	0	0	0	0	0	0	0	0	0	0	0	0	29.5199467583	0	0	0	0	0	0	0	0	0	17.2216177893	0	22.8461554148	0	0	0	0	0	0	0	0	0	0	0	0	0	27.8857122398
PWY-7790: UMP biosynthesis II|s__GGB9739_SGB15313.t__SGB15313	62.5358807625	156.3088243616	0	0	115.4331113500	33.1262968750	0	0	64.6607336017	0	22.7011770318	0	53.1721698209	26.0571906453	0	58.3587870614	11.2004358088	46.7771980123	69.3862149419	77.7951876091	0	0	0	0	25.4236148546	0	0	44.0734050742	0	0	0	49.7006964462	29.8720571814	0	16.9605506799	38.6212815450	0	23.5839922807	43.2081035217	0	0	22.9762964703	27.9650837811	51.2830169279	220.3633556586	103.1636657623	25.2006583693	98.8085116691	28.9297320763	74.4235130977	0	204.9457475414	72.7925954601	0	21.0414029973	120.3728940455	536.7316567612	102.4917095531	0	31.3566387093	0	21.8693375402	22.9174146822	31.4879999619	204.4915398838	108.9358161460	0	0	0	18.7748918376	0	37.1062764307	275.2251524598	51.3210595904	21.3077307028	66.9471926875	0	0	11.2849132042	38.5955903930	169.3139400263	55.1827410187	71.1218938160	135.6507922602	167.2535158022	25.9057902122	78.0816644304	33.1052791856	0	236.7803011487	23.2088352859	143.0309277182	28.3586533289	173.1169403610	132.2138636374	26.3904859494	133.5901879067	39.2240955914	27.7767978690	69.6259270424	28.6647695599	80.6654420112	0	78.2722048104	0	226.7060486908
PWY-7790: UMP biosynthesis II|s__Holdemanella_porci.t__SGB6796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.1173939134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.2765195074	0	0	0	0	0	0	0	0	0	50.4701273551	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__Lactobacillus_acidophilus.t__SGB7044	41.4391092722	0	0	0	0	1211.2579522489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.6566620363	0	0	0	0	0	0	0	0	45.7316179117	0	39.5916011973	0	0	0	0	21.6699329337	0	0	0	0	0	0	0	0	0	41.9007720955	0	0	43.2723305926	0	0	0	0	0	0	0	0	0	0	0	36.3833805004	0	0	0	0	484.3053261166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__Ligilactobacillus_ruminis.t__SGB7061	87.1493249348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.6482552651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7790: UMP biosynthesis II|s__Limosilactobacillus_reuteri.t__SGB7095	0	0	0	0	0	435.8099159399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.2196783660	0	62.2093493112	0	0	0	0	0	0	0	0	0	0	0	15.3028524758	0	0	47.7054869358	0	0	141.6926894839	0	59.0554384979	0	0	0	0	60.6855763805	0	0	0	0	14.8484009794	0	0	0	0	34.0839892141	0	52.2900321249	0	0	0	0	0	0	0	0	0	33.9562108144	0	65.0740195633	0	0	0	0	19.8612214478	0	0	0
PWY-7790: UMP biosynthesis II|s__Mediterraneibacter_SGB71712.t__SGB71712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.7587418029	0	0	0
