# Pathway HUMAnN v4.0.0.alpha.1	F-50179058-003S_S54_Abundance	F-50179060-003S_S8_Abundance	F-50179062-003S_S29_Abundance	F-50179064-003S_S78_Abundance	F-50179066-003S_S85_Abundance	F-50179068-003S_S28_Abundance	F-50179071-003S_S27_Abundance	F-50179073-003S_S7_Abundance	F-50179075-003S_S92_Abundance	F-50179077-003S_S61_Abundance	F-50179079-003S_S68_Abundance	F-50179081-003S_S6_Abundance	F-50179083-003S_S98_Abundance	F-50179085-003S_S5_Abundance	F-50179087-003S_S26_Abundance	F-50179089-003S_S75_Abundance	F-50179091-003S_S25_Abundance	F-50179093-003S_S104_Abundance	F-50179095-003S_S82_Abundance	F-50179097-003S_S58_Abundance	F-50179099-003S_S40_Abundance	F-50179101-003S_S39_Abundance	F-50179103-003S_S65_Abundance	F-50179105-003S_S4_Abundance	F-50179106-003S_S3_Abundance	F-50179108-003S_S89_Abundance	F-50179110-003S_S95_Abundance	F-50179112-003S_S2_Abundance	F-50179114-003S_S72_Abundance	F-50179116-003S_S38_Abundance	F-50179118-003S_S37_Abundance	F-50179120-003S_S1_Abundance	F-50179122-003S_S79_Abundance	F-50179123-003S_S101_Abundance	F-50179125-003S_S86_Abundance	F-50179127-003S_S36_Abundance	F-50179129-003S_S55_Abundance	F-50179131-003S_S16_Abundance	F-50179133-003S_S15_Abundance	F-50179135-003S_S35_Abundance	F-50179137-003S_S93_Abundance	F-50179139-003S_S62_Abundance	F-50179141-003S_S99_Abundance	F-50179143-003S_S69_Abundance	F-50179145-003S_S14_Abundance	F-50179147-003S_S34_Abundance	F-50179149-003S_S33_Abundance	F-50179151-003S_S13_Abundance	F-50179153-003S_S76_Abundance	F-50179155-003S_S83_Abundance	F-50179157-003S_S12_Abundance	F-50179159-003S_S11_Abundance	F-50179161-003S_S105_Abundance	F-50179163-003S_S59_Abundance	F-50179165-003S_S90_Abundance	F-50179167-003S_S96_Abundance	F-50179169-003S_S48_Abundance	F-50179171-003S_S47_Abundance	F-50179173-003S_S10_Abundance	F-50179176-003S_S66_Abundance	F-50179182-003S_S9_Abundance	F-50179184-003S_S102_Abundance	F-50179186-003S_S73_Abundance	F-50179188-003S_S56_Abundance	F-50179190-003S_S24_Abundance	F-50179192-003S_S46_Abundance	F-50179194-003S_S45_Abundance	F-50179196-003S_S80_Abundance	F-50179198-003S_S87_Abundance	F-50179200-003S_S44_Abundance	F-50179201-003S_S23_Abundance	F-50179203-003S_S63_Abundance	F-50179205-003S_S43_Abundance	F-50179207-003S_S94_Abundance	F-50179209-003S_S100_Abundance	F-50179211-003S_S42_Abundance	F-50179213-003S_S41_Abundance	F-50179215-003S_S106_Abundance	F-50179217-003S_S70_Abundance	F-50179219-003S_S22_Abundance	F-50179221-003S_S60_Abundance	F-50179223-003S_S53_Abundance	F-50179225-003S_S21_Abundance	F-50179227-003S_S77_Abundance	F-50179229-003S_S52_Abundance	F-50179231-003S_S67_Abundance	F-50179233-003S_S74_Abundance	F-50179235-003S_S51_Abundance	F-50179237-003S_S84_Abundance	F-50179239-003S_S20_Abundance	F-50179241-003S_S19_Abundance	F-50179243-003S_S91_Abundance	F-50179245-003S_S97_Abundance	F-50179247-003S_S18_Abundance	F-50179249-003S_S50_Abundance	F-50179251-003S_S81_Abundance	F-50179253-003S_S88_Abundance	F-50179255-003S_S49_Abundance	F-50179257-003S_S17_Abundance	F-50179259-003S_S103_Abundance	F-50179261-003S_S57_Abundance	F-50179263-003S_S32_Abundance	F-50179265-003S_S31_Abundance	F-50179267-003S_S64_Abundance	F-50179269-003S_S71_Abundance	F-50179271-003S_S30_Abundance
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__Blautia_SGB47660.t__SGB47660	0	1.33514e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.38049e-06	0	0	0	0	0	0	0	0	0	0	0	0	2.19938e-05	4.45208e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32579e-05	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__Blautia_SGB59878.t__SGB59878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20505e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34887e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61944e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__Blautia_caecimuris.t__SGB4862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9221e-06	0	0	0	1.01308e-05	0	0	0	0	0	0	0	0	0	0	0	0	1.41089e-05	0	0	0	0	0	3.06512e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1072e-06
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__Blautia_hansenii.t__SGB4794	0	0.000131228	0	2.65953e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.90646e-05	0	0	8.49575e-05	0	0	0	0	0	3.44499e-05	0	0	0	0	0	0	0	0	0	0	6.6557e-05	0	0	0	4.92239e-05	0	5.77634e-05	0	0	0	0	0	0	0.00011425	0	4.70847e-05	0	0.00016175	0	0	0	0	1.89672e-05	0	7.86441e-05	0	0	0	0	0	0	0	0	0	0.000127108	0.000168131	0	2.52648e-05	0	4.01391e-05	0	0	0	0	0.000139766	0	5.56711e-05	2.3226e-05	0	0.000148347	4.06081e-05	2.79991e-05	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__Blautia_wexlerae.t__SGB4837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.37845e-05	2.8345e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97244e-05	0	2.31704e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.70489e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__Candidatus_Catenibacterium_tridentinum.t__SGB6783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.27505e-05	0	0	0	0	5.97233e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34504e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__Collinsella_SGB14744.t__SGB14744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.43147e-05	0	0	0	0	0	0	0	0	0	5.40933e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84303e-06	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__Collinsella_intestinalis.t__SGB14741	0	0	0	2.19303e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.62003e-05	0	0	0	0	0	2.37548e-05	0	1.37174e-05	0	0	0	0	0	0	0	0	2.672e-05	0	0	6.10643e-05	0	0	0	0	0	0	0	2.0824e-05	0	3.77951e-05	0	0	0	3.53364e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.09091e-05	3.78848e-05	0	0	0	0	0	0	0	0	8.41162e-06	0	0	0	0	0	0	1.35242e-05	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__Collinsella_sp_BA40.t__SGB86217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.12487e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__Coriobacteriaceae_bacterium.t__SGB33579	0	0	0.000206869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__Dubosiella_newyorkensis.t__SGB6789	1.63251e-05	2.83022e-05	5.65811e-05	0	0	0	2.57166e-05	0	0	0	0	0	2.85692e-05	0	0	0	0	0	3.90287e-05	0	2.44818e-05	4.10046e-05	0	0	0	0	0	0	0	2.51785e-05	0.000140758	2.48257e-05	0	0	0	0	0	0	0	0	4.80778e-05	5.43623e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84803e-05	0	3.90034e-05	0	0.000122478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.69472e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__Enterococcus_cecorum.t__SGB7961	0.000126285	0	0	2.29186e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.34282e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00764e-05	0	4.77517e-05	0	1.56778e-05	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__Escherichia_coli.t__SGB10068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96214e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__Faecalibaculum_rodentium.t__SGB4047	0	0	0	0	0	0	1.66362e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__Faecalimonas_umbilicata.t__SGB4583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70081e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91325e-05	0	0	3.33566e-05	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__Fournierella_massiliensis.t__SGB15280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56411e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__Fusobacterium_sp.t__SGB6030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.57589e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__GGB1153_SGB1481.t__SGB1481	0	0	0	0	0	0	0	0	0	0	0	0	3.88852e-05	0	0	0	0	0	0	0	0	0.000116258	0	0	0	0	4.48291e-05	8.73259e-05	1.40804e-05	0	0	0	0	0	0	0	0	0	0	0.000106	0	0	0	7.75335e-05	0	0.000165484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010622	0	0	0	0.000122695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000368319	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__GGB1154_SGB1482.t__SGB1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93285e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__GGB1354_SGB1818.t__SGB1818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000113478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__GGB1515_SGB48227.t__SGB48227	0	0	4.26452e-05	0	3.21343e-05	0	2.17713e-05	0	0	0	0	5.9702e-05	5.23446e-05	0	8.65518e-05	0	0	0.000106987	0	6.4079e-05	0.000245949	6.90127e-05	0	0	7.23228e-05	0	0	0	2.51133e-05	0	0	0	8.07717e-05	0	0	0	0	0	0	0	7.72496e-05	0	0	0	0	9.69823e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014863	0	5.87529e-05	0	0.000129874	0	0	2.01154e-05	0	0	0	0	0	0	0	0	0	0.000281782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__GGB1543_SGB2126.t__SGB2126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78445e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__GGB29472_SGB42251.t__SGB42251	0	0	0	0	0	0	5.80503e-05	0	0	0	0	0	5.90341e-05	0	0	0	0	0	3.17328e-05	0	1.3112e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.99614e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76496e-05	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__GGB31189_SGB44483.t__SGB44483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.08578e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.68434e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87102e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.57585e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86942e-05	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__GGB3364_SGB4450.t__SGB4450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.39227e-05
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__GGB33657_SGB66068.t__SGB66068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00897e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65539e-05	0	0	1.61761e-05	0	0	0	0	0	0	8.35815e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	3.60833e-05	0	0	0	0	6.58857e-05	0	0	0	3.27785e-05	0	0	0	0	0	0	0	0	0	0	0	1.3838e-05	1.97338e-05	0	5.77393e-05
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__GGB34476_SGB65958.t__SGB65958	0	0	0	2.05943e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19584e-05	0	2.48771e-05	0	1.40025e-05	0	0	0	2.33791e-05	0	0	0	0	0	0	0	1.40969e-05	0	2.05038e-05	0	0	0	0	0	2.56875e-05	0	0	0	0	0	0	0	0	2.47741e-05	0	0	0	0	0	0	0	0	0	0	0	2.35149e-05	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__GGB3600_SGB4859.t__SGB4859	0	7.22902e-05	0	0.000157997	0	4.52832e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	7.27369e-05	5.89783e-05	0	0	0	0	0	0	5.56994e-05	0	0	0	0	0	0	0	0	1.67804e-05	0	0	0	0	0	7.16434e-05	8.56615e-05	5.9832e-05	0	0	2.10232e-05	4.32167e-05	7.76182e-05	0	7.48564e-05	2.05204e-05	7.22116e-05	0	0	0	2.12375e-05	0	0.000242159	0.000151674	0	5.78494e-05	0	3.76503e-05	0.00013317	0.000126366	0.00012889	0.000125223	0	0.000109239	9.14466e-05	0	5.79715e-05	0	0	0	7.99087e-05	0	0.000162668	0	0.000159347	0	0	0	7.64255e-05	0	0	0.000358188	8.14819e-05	9.36044e-05	0	0.000129979	9.77832e-05	7.52819e-05	5.84655e-05	0	0.000246024	0	0	0.000162579	0	2.14507e-05	0.000120704	0	5.56774e-05
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__GGB3602_SGB66069.t__SGB66069	0	6.22424e-05	0	0	0	0	0	0	0	0	0	0	4.59723e-05	0	0	0	0	0	3.96699e-05	0	0	6.48833e-05	0	0	0	0	2.15065e-05	0	0	0	0	2.69949e-05	0	0	0	0	0	0	6.59359e-06	2.39578e-05	0	0	3.25026e-05	9.71878e-05	2.73993e-05	0	0	3.28695e-06	0	7.11244e-05	0	0	3.54216e-05	3.25562e-05	8.9245e-05	0	0	4.6569e-05	0	4.03894e-05	4.27691e-05	2.74544e-05	0	0	9.55976e-06	3.21979e-05	2.51369e-05	0.000156669	0	0	0	0	2.67482e-05	1.78445e-05	0	0.000103806	0	2.52931e-05	0	3.25609e-05	0	7.41993e-05	0	0	0	0	0.000135671	4.63144e-05	8.90853e-05	2.99119e-05	5.11142e-05	3.07702e-05	0	3.58192e-05	2.39379e-05	0	0.00011386	6.60825e-06	5.9972e-05	0	0	5.7649e-05	0	6.28219e-05	2.32911e-05	2.58728e-05
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__GGB41473_SGB58537.t__SGB58537	0	3.31734e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.72953e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44576e-05	0	0	0	0	0	0	6.2691e-05	0	5.31717e-05	0	0	1.93962e-05	0	0	1.60976e-05	0	3.28531e-05	3.61977e-05	0	2.3822e-05	0	7.70999e-05	0	8.46879e-06	0.000108759	0	0	0	0	2.43682e-06	1.7356e-05	0	5.8171e-05	0	0	0	2.75001e-05	0	3.74179e-05	0	0	0	0	5.65507e-05	0	0	0	5.44442e-05	7.85391e-05	0	2.52808e-05	4.70991e-05	0	3.0398e-05	5.04213e-06	0	0	0	0	0	2.30616e-05	4.83296e-06	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__GGB4250_SGB5750.t__SGB5750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66476e-05	0	4.37232e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.99235e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.72908e-05	0	0	0	1.66678e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__GGB47956_SGB65946.t__SGB65946	0	4.22349e-05	2.42434e-05	0	0	0	0	0	3.44575e-05	0	0	0	2.40368e-05	0	0	3.21719e-05	0	0	0	0	0	2.44318e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.67971e-05	4.38012e-05	1.97861e-05	0	0	0	0	0	0	0	0	0	4.7848e-05	3.19566e-05	0	0	0	0	0	6.76614e-05	0	0	0	0	0	0	0	1.9337e-05	2.82511e-05	0	3.4812e-05	0	0	0	0	0	7.75916e-05	0	0	0	0	0	0	0	0	0	0	0	0.000760813	0	0	0	0	0	1.29838e-05	0	6.22261e-05	4.59589e-05	0	0	0	0	0	3.76997e-05	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__GGB47958_SGB65948.t__SGB65948	0	0	0	0	0	0	0	5.57368e-05	0	0	0	2.49711e-05	0	0	8.12038e-05	0	3.83292e-05	0	0	5.4403e-05	0	3.84843e-05	0	0	0	0	7.10367e-05	0	0	2.72439e-05	0	0	6.05104e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25517e-05	0	0	0	0	0	0	0	3.73037e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.08986e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__GGB47959_SGB65949.t__SGB65949	0	4.12828e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.25737e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__GGB51725_SGB72140.t__SGB72140	0	0.000110281	0.000223474	0	0	0	3.32545e-05	9.01716e-05	3.82195e-05	0	0	0	0	0	7.76445e-05	0	0	3.84398e-05	0	5.86647e-05	0.000151487	4.3895e-05	0	0	6.15411e-05	0	0	0	0	0	0	3.59944e-05	8.09726e-05	0	0	0	0	2.86664e-05	0	5.40842e-05	6.32901e-05	8.38626e-05	0	0	0	6.80895e-05	0	0	3.71245e-05	0	0	0	5.63026e-05	1.76686e-05	0	0	0	0	0	0	0	0	3.20059e-05	0	0	3.7358e-05	0	0.000125834	0.000144967	5.28753e-05	2.73801e-05	0	3.91923e-05	1.56322e-05	5.85987e-05	0	7.55881e-05	0	0	2.21277e-05	0.000120966	3.22399e-05	0	0	0	0	2.59821e-05	0	9.47525e-05	0	0	0	3.83818e-05	7.00097e-05	0	2.80861e-05	3.94529e-05	0	0	0	0	0	0	2.91282e-05	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__GGB74220_SGB4052.t__SGB4052	3.00692e-05	0.000105058	0	4.90284e-05	0	0.000146527	0	0	0	0	0	2.22566e-05	6.96714e-05	4.95888e-05	0	0	0	0	0	0	0	4.4291e-05	3.72289e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000206674	0	0	0	1.34968e-05	0	0	0	0	6.96859e-05	0	0	0	3.54732e-05	1.66763e-05	0	7.73154e-05	5.83824e-05	4.07493e-05	5.72574e-05	0	0	0	2.29102e-05	0.000268782	4.46449e-05	0	5.83134e-05	0	0	3.86684e-05	6.9937e-05	2.83117e-05	2.84348e-05	6.59532e-05	0	2.80105e-05	0	3.35764e-05	0	0	0	0	0.000127585	2.12439e-05	0.000149284	0	9.59301e-05	2.93802e-05	4.73267e-05	0	2.24762e-05	0	3.53093e-05	6.92221e-05	3.0098e-05	0	4.83909e-05	0	0	1.3895e-05	1.90068e-05	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|s__GGB78384_SGB105325.t__SGB105325	0	0.000150993	0	0	0	0	0	0	0	0	0	1.81956e-05	0	0	2.40536e-05	0	0	5.27477e-05	0	0	7.66741e-05	6.86896e-05	0	0	4.3953e-05	0	0	0	0	0	9.89283e-05	0	0	0	0	0	0	0	0	3.13244e-05	0	0	0	0	0	0	0	0	0	0	0	0	1.73696e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7635e-05	0	1.44577e-05	0	0	0	0	0	0	0	0	1.99051e-05	0	0	0	0	0	0	0	0	0	9.84081e-06	0	0	1.9713e-05	0	0	8.38674e-06	0	0	0	0	0	0	0	1.24832e-05	0	0
